Iteration times
1.0251200437545775
1.0308471202850342
1.024017584323883
1.0280087471008301
1.020392084121704
1.0231703519821167
1.0206934094429017
1.020636546611786
1.0203108310699462
1.0207408666610718
1.032508909702301
1.0151260495185852
1.016148316860199
1.0223166346549988
1.019280159473419
1.0160961747169495
1.0246708631515502
1.0251060009002686
1.026040542125702
1.021231436729431
1.02712424993515
1.0231170177459716
1.028869867324829
1.0203133344650268
1.02061607837677
1.0225005865097045
1.0225510597229004
1.0305022597312927
1.0269627928733827
1.0286936044692994
1.0226134181022644
1.0211695432662964
1.0318421006202698
1.0246124505996703
1.0260906100273133
1.0223387956619263
1.0212153553962708
1.0298688888549805
1.0237643241882324
1.0192857384681702
1.0237715005874635
1.0184552669525146
1.0197997093200684
1.0182409286499023
1.0324563026428222
1.0172490119934081
1.019172191619873
1.0173776388168334
1.0255274057388306
1.0203332543373107
1.0144815325737
1.0222247004508973
1.0147764563560486
1.015677547454834
1.0287808656692505
1.016696834564209
1.014202642440796
1.0167717456817627
1.0247081995010376
1.0305322527885437
1.0240639567375183
1.0268978118896483
1.021701991558075
1.0165899753570558
1.0158471703529357
1.026339852809906
1.0218265533447266
1.0174807906150818
1.0182448863983153
1.0252331614494323
1.0214081883430481
1.0182944416999817
1.0194580078125
1.030688714981079
1.025026273727417
1.0239657759666443
1.0210793375968934
1.0222144603729248
1.0428447365760802
1.0260870695114135
1.023434293270111
1.0206520557403564
1.0195034265518188
1.0297691345214843
1.0426513075828552
1.0281511545181274
1.0228195309638977
1.0295652151107788
1.0207778930664062
1.0279471158981324
1.0244662761688232
1.0231027722358703
1.0283461451530456
1.0209328770637511
1.0280887603759765
1.0238843202590941
1.0205824971199036
1.0226197838783264
1.0164353609085084
1.0235080122947693
1.0289825320243835
1.017286777496338
1.019179141521454
1.026317262649536
1.0162933468818665
1.0139491081237793
1.0216730237007141
1.022640323638916
1.0192604780197143
1.0183056235313415
1.0223713874816895
1.0230127930641175
1.031203842163086
1.020057249069214
1.022207772731781
1.0202045917510987
1.0222131371498109
1.0233312129974366
1.0277920722961427
1.0280868291854859
1.0265782833099366
1.0242947101593018
1.0184177994728087
1.0220653295516968
1.0163282394409179
1.0254145979881286
1.0156796455383301
1.0234318375587463
1.0178633093833924
1.020902729034424
1.026104748249054
0.9539924621582031
