Mean drift
0.07279801672409578
0.07092871849736236
0.06953152027759373
0.06900225261863574
0.06931375521978753
0.06912017107521154
0.068977060303089
0.06885401240203831
0.06846096753303682
0.06870943474632138
0.06854922966302086
0.06813351314993318
0.06835023499496985
0.06822753414621234
0.06840900576995176
0.06853562959214557
0.06844334447216707
0.06833395245004742
0.06836457688344424
0.06826976576380714
0.0682644290036092
0.06857105535492015
0.0687014072014285
0.06874203978030291
0.0687684817220848
0.07827579707155577
0.08908799162060968
0.09922257231675585
0.10876345067191288
0.11784591792666124
0.12613727696802876
0.13418420431763883
0.14180097297329358
0.14906017560003973
0.1557961399191135
0.16213934698715485
0.16806975922737005
0.1737720074725539
0.17923625621405498
0.1846832777730984
0.18956397197742597
0.1925460446886486
0.19315637172400446
0.19375749075160437
0.19428848846110774
0.1948420301206482
0.19562190975834523
0.1963512509262567
0.19700500135288473
0.1976137910442924
0.1982820082811358
0.19877450018722967
0.19933717622475627
0.2000005370804439
0.20059415543935452
0.20121749482120252
0.20179449280580278
0.20220152165482888
0.2026573085280175
0.20315873617224828
0.20362049689049727
0.20414328983498148
0.2046361594902863
0.20511003902043087
0.20566960125732653
0.2062128872437373
0.20666873566941177
0.2070997116836768
0.20748015627977973
0.20790098735034107
0.20831233196079527
0.20888017641719067
0.20930065445455318
0.20965666260847962
0.20931195351278534
0.20773436203025045
0.20625079099120108
0.20481436488331126
0.2033553025509976
0.2020360566856679
0.2006567805614468
0.19930311886875618
0.19804691747124234
0.19679102084034863
0.19549420701064193
0.19426544351420186
0.19312346835234823
0.19194266598875007
0.19087292314171578
0.18979249739389153
0.18875049880957218
0.18771421924733822
0.18666022805416366
0.1851681640398795
0.18333761499537
0.18145290624787644
0.17964210591043975
0.17783045517428941
0.17609357972868886
0.17439018577825138
0.17266995809805769
0.17101181786441938
0.1694298784932248
0.1678701753940914
0.16631041758089454
0.16477395780950352
0.16324199766890182
0.16175979465173768
0.16036885006856624
0.1583264310061564
0.15591689310248116
0.15353898543728525
0.15122316208657813
0.14900430118814528
0.14680511415135716
0.14464841962522612
0.1425525398634989
0.14049749099260742
0.13849239885149622
0.13650174922468214
0.1345586148739447
0.1326669858754844
0.13075978275702066
0.12888554044141368
0.12673287005972242
0.12443360807831252
0.12221448581245706
0.11999805438444973
0.11784204088949261
0.11570496617356023
0.11357852168347134
0.11306961462490554
