Iteration times
1.018284511566162
1.023191750049591
1.018470573425293
1.0230243802070618
1.0158573865890503
1.0201341271400453
1.0201567173004151
1.0183683037757874
1.0178923964500428
1.0169990301132201
1.0300978779792787
1.0209189176559448
1.0164846420288085
1.0214629888534545
1.013812243938446
1.016375970840454
1.0237176656723022
1.021017348766327
1.023472285270691
1.0181726932525634
1.0202324390411377
1.0193384647369386
1.0195783376693726
1.0180927515029907
1.0222785353660584
1.0208018898963929
1.017784321308136
1.0260574102401734
1.0248114109039306
1.0259968400001527
1.0180804252624511
1.0196559309959412
1.0218558669090272
1.017957592010498
1.017785906791687
1.0113566517829895
1.0169458389282227
1.0285508632659912
1.0223107933998108
1.014075016975403
1.0199263095855713
1.0154432296752929
1.0118189096450805
1.0114895224571228
1.0182759284973144
1.0149541258811952
1.0128971219062806
1.015841257572174
1.0221365571022034
1.020073366165161
1.0159821271896363
1.0237843990325928
1.0168466567993164
1.0189968943595886
1.0238666534423828
1.0143801689147949
1.0181054949760437
1.0178471446037292
1.024870753288269
1.0323734760284424
1.0208643436431886
1.0216136693954467
1.0203542947769164
1.0241419553756714
1.0202562808990479
1.0247795581817627
1.02342050075531
1.016590917110443
1.0200449466705321
1.0250013947486878
1.0276419997215271
1.0184888243675232
1.0175500631332397
1.0228768229484557
1.0144091963768005
1.0149883031845093
1.017043936252594
1.0184358716011048
1.0313277840614319
1.0158713102340697
1.016409659385681
1.0175258994102478
1.0184952855110168
1.024074125289917
1.0276562571525574
1.0158357858657836
1.0159958600997925
1.0212446212768556
1.017136549949646
1.025098168849945
1.0196284890174865
1.01999329328537
1.0217223763465881
1.0187899827957154
1.0207255482673645
1.0216580510139466
1.0126636147499084
1.0235604882240295
1.0191953420639037
1.021850335597992
1.029484224319458
1.0163639068603516
1.0155959844589233
1.0208329200744628
1.0136966466903687
1.0173137426376342
1.017132294178009
1.0172897458076477
1.0118529200553894
1.0153455495834351
1.0159985899925232
1.0097294688224792
1.0255229234695435
1.0160414576530457
1.0120820999145508
1.0164631724357605
1.017569363117218
1.0135644793510437
1.0208648681640624
1.0196938514709473
1.0193760991096497
1.0154131054878235
1.016524875164032
1.0289965867996216
1.0161198616027831
1.0221211075782777
1.018422496318817
1.0217965483665465
1.0167120218276977
1.0242193341255188
1.022684061527252
0.9506362080574036
