name_email_similarity,prev_address_months_count,current_address_months_count,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,credit_risk_score,session_length_in_minutes
0.11787803809016621,0.10369478324601047,0.11569114325428982,0.014617009666323,0.09453930033254491,0.018463966374849032,0.06257785105820687,0.032547838598984,0.04255973982882898,0.04206957680297417,0.20138912136783968,0.03291620830637966
0.11527617127535324,0.11055440730456019,0.10444050400439006,0.022181278607614995,0.09101567789582206,0.03958994427118846,0.02670079560334939,0.03414790732915553,0.026429012512045984,0.0538277460808436,0.19983047852144625,0.026439316137973463
0.11450943443466517,0.10364741659306935,0.1127162159959633,0.025350268465017423,0.07820902497892307,0.037787738209398194,0.04416520898465484,0.04602448213420081,0.014035420433188487,0.03825782142366306,0.19720404555130172,0.02031232809324272
0.1008237724305269,0.11910237802634298,0.10551418569777624,0.020041388993355273,0.10218413892132053,0.01219572344798914,0.04519227329613927,0.029785889668334405,0.03199527650071041,0.04715357818603784,0.19689834904685286,0.02841454953866538
0.1027424805470591,0.11108406474175765,0.11798706430889974,0.037893034075385544,0.09513277673157236,0.02473843997735259,0.04416876539935809,0.044409382887544334,0.029139096674653187,0.04968996213860362,0.20043118958016876,0.024332727642859358
0.10708668434201399,0.09875701052617827,0.10999963547353182,0.019158318166993767,0.08738779770149821,0.024942437729591045,0.04958183033622555,0.04021957140019482,0.03745032817172514,0.04030587537357491,0.20590936057911172,0.027116830602913068
0.10483204864462267,0.12995249241058557,0.12555622128478522,0.01656058812865812,0.07588242426642716,0.02385868333765571,0.03425314701490571,0.03466538241113644,0.019387420105021706,0.03194507782437372,0.22379093536979547,0.025489987672522314
0.10323305190970758,0.09807878413482209,0.1159889530384413,0.017014017026466304,0.06928781646984071,0.03400301953679826,0.04102262423467929,0.03619894238394575,0.03301841448509833,0.04767068160530792,0.2083163108630774,0.024402367899776387
0.11380659448859767,0.108357519117919,0.11920314364804722,0.034869128909922206,0.07510206521956325,0.020811353482824424,0.03064418585742313,0.026654434518245024,0.027806300767410884,0.03764460878029731,0.20295232544915223,0.02070757748270769
0.10580819626643759,0.12157856854465457,0.1213272138120384,0.013491856064965013,0.09641367504465809,0.0293710047892142,0.06093850743086769,0.04312944868632061,0.024653405157717908,0.03662454909774131,0.18821963127797775,0.031999207650870096
0.10516551799661913,0.10670583197138946,0.11714877275201854,0.01265352250836271,0.10895748594268669,0.016692289382117496,0.02737254102301397,0.034984866058778735,0.02668278946119986,0.05544531636341541,0.18827603511176438,0.025917813742333772
0.12479522829070491,0.10156021181465798,0.11612052926506955,0.01966855928855817,0.08507107219320395,0.02260069216662914,0.021471881505714368,0.025552200907666144,0.03636315017049561,0.03881469081064812,0.17790203478136454,0.02121791944907351
0.12914309151136455,0.10844626755765426,0.11741610603059585,0.013123979040618683,0.09046668791243759,0.012585353596745053,0.04892348768064637,0.03802407242174467,0.04026639269222035,0.0325730718012308,0.22014882721910617,0.026391156856875635
0.10673082072542446,0.09171988395874872,0.11006755603093528,0.02166907798755713,0.09666469930050266,0.02572257084341374,0.049612934667317615,0.020505333233333808,0.03705980299881049,0.04054842328217322,0.20884644041285147,0.023034863508626668
0.09533119451697523,0.11055192875612367,0.11449937593512564,0.015757620123549386,0.10760639867503947,0.024952605484657664,0.052523245285182076,0.027813072537667606,0.03327868435160864,0.04315544581217223,0.21575667679265517,0.027808836429637905
0.12797388804210272,0.11905814052069799,0.11580416613865852,0.020087095916061386,0.106250334858816,0.02490766375330056,0.030836149184292762,0.03077321826463749,0.02559920941223536,0.04274551218869172,0.2003279109810238,0.02040939244327656
0.10794391799827134,0.09109836662694872,0.10665823655827107,0.019292612026633283,0.10045045709428338,0.01254331748023029,0.04347230764277743,0.03490941311357957,0.042848191015343116,0.04805555862666047,0.19663111531994723,0.027121925143346444
0.11524404969336563,0.1002780189808851,0.11409508343133985,0.017876804903187084,0.08921417931138151,0.02386548430052827,0.02555096623310483,0.027370180413203493,0.025806974357418806,0.0499559450101469,0.20329994337638518,0.029111460806686956
0.12563061461746736,0.09602685484266019,0.11847255558203731,0.01169782803532259,0.08666000312637195,0.026400510235332224,0.03769175109498354,0.04691420326333648,0.04031839912854278,0.03036985356945835,0.20326566975769253,0.022685157905655215
0.125073589087713,0.11162677275780923,0.11068923768889545,0.020467712595348804,0.09200311406326983,0.03032831585174079,0.03455474354803996,0.034887454705464484,0.0336989357255314,0.019961826212105137,0.19071049430496329,0.027230630731303513
0.09616589032893891,0.11205821308905084,0.11284401236966375,0.020538691024009386,0.08526172172886196,0.04239284169554199,0.04153883527844184,0.029311977702477197,0.03236597553392036,0.0347741049154395,0.20807244419519538,0.02936867373368155
0.12275801973181666,0.11272250990952135,0.12671498909676043,0.030333492358423954,0.09339481112639159,0.029098924072616904,0.054303526801977274,0.051604496803341136,0.04585185357798549,0.04413985875557151,0.20732165180044118,0.022553797121740445
0.12116820015286967,0.11656878040173843,0.12840496312621416,0.026526925274126274,0.09155821994218408,0.011482761823456122,0.033548099191118855,0.03903532066419602,0.03475047108307076,0.04226183338499134,0.22029329971085324,0.028146727854393528
0.11773325458329827,0.1065536095306808,0.12293664186114736,0.013092834923259971,0.09611787544778697,0.04232546405756184,0.026338079407206928,0.026093350339025594,0.020990393423388203,0.04204119177338304,0.2184423636225538,0.026360312440571954
0.10107157399874751,0.11057413677529153,0.09915959158196053,0.0126704219024267,0.08932031201333454,0.02012997643999858,0.060176797458160534,0.03997148941692006,0.04576626198396981,0.048302446813129334,0.2088331701259482,0.02448540812068862
0.07926393146685855,0.06683308872483723,0.12487075749135394,0.07154600536981029,0.17886181992731431,0.5877759756143301,0.5943403303818393,0.8119350192423604,1.441638417610352,0.11019640973978409,0.3003274195043903,0.09283985490333006
0.0800743153832794,0.10771728560903784,0.11934832689886436,0.08678508239681343,0.18309474934906908,0.5952365099207795,0.6145477909125748,0.7850501437164519,1.4495136824491393,0.1053826863940297,0.2851198769959634,0.10370655494629943
0.08398853617674114,0.11455331198855659,0.1326748084097073,0.07780825175482892,0.16767118736297335,0.5748370615249117,0.624287706328595,0.7940101542359401,1.4536515335268043,0.11351803986614346,0.28944457467683177,0.0996752259838283
0.08576183981711451,0.10038137815001527,0.12193548781612751,0.060420669359098664,0.1785007061490841,0.5652404396023105,0.6266834250779778,0.7940877488903056,1.4586729605284465,0.09172884776710498,0.2968516097509051,0.11127150602911058
0.07605738266161288,0.10444901229054412,0.12010502689711096,0.07527706170641776,0.15853154301094244,0.5415009138447194,0.6069570577742778,0.8033410082630758,1.4565436956921374,0.09947846391593501,0.291608611284999,0.10826223590945945
0.08725366784290121,0.09524939805169794,0.1231447454171627,0.08762083769378455,0.16998083032921554,0.5928955781983587,0.6196169100296737,0.80557420536725,1.4587410324295866,0.10226580284070638,0.2734935611054989,0.12259088532658258
0.08402053865516382,0.0785729770675613,0.11372674900098864,0.05143735608334058,0.20430130446449352,0.6047047480198884,0.6206498193668185,0.7921022665916043,1.4372470013345575,0.1049787746021165,0.3083716934486918,0.10303794022442503
0.07724341554751221,0.09667567963413304,0.11379705567889324,0.07462202589680492,0.18183156820996116,0.5754982950659054,0.623614925727375,0.820418976295987,1.4478690893352577,0.1041698313217579,0.2817309271859714,0.10371293726094481
0.07605984305235937,0.10317083805071592,0.13209858467204044,0.07321014365110345,0.16492600890042947,0.5463611414946451,0.6365683528343633,0.80182989794031,1.4352993582067126,0.0986906034956832,0.27382235317704057,0.12881963710716307
0.0861775202237147,0.10862715012463871,0.11820637277434227,0.06611428826920943,0.17250434387924057,0.5985109185936516,0.6239860282562564,0.7840593238069159,1.4586508867990546,0.1213494507453722,0.2865440401289607,0.10829527932800591
0.08005926185621534,0.09196650596179615,0.1295307515168161,0.0796457106392632,0.17716724472789555,0.5848988839751246,0.6165519346440029,0.7912065600184596,1.4460327317094086,0.10705017307930127,0.28008137290111745,0.10586145458864456
0.08375049690744893,0.10317399695346044,0.12544660294616033,0.0733540904347534,0.17549327313069227,0.5852133466050283,0.6451427142358346,0.8049685915626819,1.4605508396265603,0.08788164174531657,0.2919786036422024,0.10262358603628643
0.069960151352814,0.07175548511562765,0.10333409173056825,0.07129788072436452,0.18931733686078372,0.5867371069879097,0.6195672027403674,0.7958618800206636,1.456185405841612,0.1002140125512236,0.2889724161128529,0.1238056751962322
0.07135371441841395,0.1002364079967176,0.11370324785282018,0.08236388815030563,0.1683772410734507,0.5603948215454698,0.6375538510808667,0.8055298287129334,1.438467148240035,0.104374309900698,0.2703870805358354,0.1288418175960652
0.07804150926416582,0.09552193544195095,0.1266698912333098,0.06881284290730685,0.17632048670795603,0.5795771656274725,0.6110999066183102,0.7840989768963165,1.45671419560653,0.11986473546969967,0.267996605166446,0.11746375696844617
0.07735148291507188,0.0991846968457061,0.1321956824803165,0.0675585437942643,0.1700156407041108,0.5643417628082495,0.6074174815759877,0.7900246130636128,1.4561647713659664,0.115944317859303,0.292279252612999,0.10839226930964214
0.11097913426844971,0.038534560309194096,0.15312828816673363,0.01780244832535106,0.12197214244233215,0.3679062672936509,0.5567944322520694,0.6997054049867182,1.0704225448650047,0.11166566714137245,0.314515060167472,0.08781796188329967
0.2071516236422796,0.041871300914593304,0.24587931876596264,0.04842666198390075,0.07327755951606393,0.055601869545193694,0.4407475193058857,0.5681491990467458,0.7454997225724747,0.13901455486662193,0.3737693486826898,0.09455014964458426
0.2037553937323903,0.03656648428339522,0.2220301897935842,0.04552093775817502,0.07538316784356475,0.049271234862794645,0.43569744064394655,0.5788051368702349,0.7476999246295457,0.12649372457863448,0.37462021163928405,0.10324676146965706
0.20216053329569666,0.04123060257735518,0.2095930055365757,0.0433732579643384,0.0797198772499968,0.05069265861491544,0.41907050728258916,0.5768675196060611,0.7499086504492175,0.14351434617832956,0.36493150467706814,0.11269440420995558
0.21511404882031399,0.030496577868975683,0.20907968239025104,0.048067465976802094,0.08451166727983053,0.06787072492304964,0.4177156451614595,0.5709767641028202,0.7532882143099162,0.124648199025481,0.36691874079593234,0.0838568046045591
0.21174524976113732,0.029455372803874242,0.2179740587039302,0.04841276162663179,0.08012868365718334,0.06610409341559718,0.4245657330070098,0.5723518060851529,0.7478521027501367,0.13086159956765558,0.3745481077297442,0.08956740320185981
