Mean drift
0.07324538141061641
0.07086943662864528
0.06935161710810736
0.06994179197950426
0.07347908205876785
0.07065964003362937
0.07051453403920749
0.06901958196566343
0.06821326981017584
0.07279627198528861
0.06883356519280834
0.06592818088698219
0.07312570786010332
0.06934853391247461
0.07241959039169955
0.07206439014198289
0.06925211822052436
0.06847242423480279
0.07051111676323837
0.06926940227268207
0.07039111513293522
0.07839982759638234
0.07447880021743437
0.0715854476174887
0.07170513221921465
0.3717024191647134
0.37629808374769175
0.3771766993196551
0.3742947182448001
0.37017600110426935
0.37820228788603494
0.37526259740497087
0.3750987272633753
0.37257139688188057
0.37775213357744686
0.37417104880150376
0.37829814865220224
0.3730840537695849
0.3734652797586343
0.3735151673256592
0.37340587627793576
0.3042703260084707
0.25282823570724966
0.24992421734210063
0.24947973897017492
0.24771204460494922
0.2494639143591594
0.2479446602675716
0.242099555198836
0.2411042171881868
0.24628908240497407
0.2526895191188209
0.2424197129287781
0.24600404392509537
0.24279888644367378
0.2514995351205244
0.2500254478406905
0.24384234279378156
0.23284946380012944
0.23948935269223623
0.23626157515448104
0.23956983684287025
0.24005767934703606
0.23784110956908372
0.2384064723011285
0.2429635522530897
0.23403970432896615
0.2428579302390217
0.24141895738534372
0.2381463267663566
0.23747734163749082
0.239386956162922
0.24593145102553038
0.2408365858658384
0.18584630212923986
0.1528533720575717
0.15368257877990937
0.1492368917219676
0.15639884072050664
0.15035963645445322
0.14961330310334187
0.15025293771494336
0.1537282804071994
0.1525330955334852
0.1528131518517199
0.14494247446877517
0.15225632667657613
0.15252505919540027
0.1566245067157425
0.14838201192168796
0.14982966974874384
0.15262845542556353
0.15798279279974775
0.12141841713721586
0.11906413628671926
0.12159605138491751
0.12206996934600026
0.11799005710086682
0.11787600618480099
0.12090053582375618
0.11584732834706706
0.12079106034601698
0.11548321908247128
0.11528008919041006
0.1201678348684875
0.11478690292421441
0.11937569565830493
0.11641803357475326
0.11496994843568456
0.1439971503897451
0.18726133724340205
0.18903262466261622
0.18699162182421994
0.18791333739760316
0.18622338358224566
0.19058122796339566
0.18965158450648556
0.18577981971116592
0.1836588333676965
0.18796976940450005
0.18782131987254272
0.18566261555862767
0.18423076658772616
0.19287438936023654
0.22009228997599645
0.25030452961228095
0.24452187702662903
0.24452413767307837
0.24421363468266583
0.24586877713250446
0.24625601478247142
0.2420627278104205
