name_email_similarity,prev_address_months_count,current_address_months_count,days_since_request,intended_balcon_amount,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,credit_risk_score,session_length_in_minutes
0.1219984891513212,0.09752816755593943,0.11744670031128077,0.01514405151477161,0.08789971004244553,0.01510481792885104,0.06448244251818736,0.031033352138649845,0.045071963795870154,0.04719396036885412,0.20465777138394387,0.03923049066366492
0.1205601766595902,0.10088699333932569,0.11182913905601677,0.011900526980069383,0.08613879723515774,0.02545388316388873,0.046083551582713975,0.03161906243290754,0.03661971444391447,0.05313680029032762,0.2038606078269322,0.0331977952807849
0.11960713318724332,0.09972415788679086,0.11226393960553505,0.014068237003152165,0.08129095506260327,0.028471608563511032,0.0457464918573033,0.035787443271222935,0.02906925371189088,0.05040327928015752,0.2027323402516265,0.0296317356170801
0.11593920469292755,0.10295360149371566,0.11088872571284561,0.013650308266592215,0.08481872379665603,0.02195868183807164,0.04591310085536969,0.03356448694330401,0.030046479402514127,0.05120839074014657,0.20208066025818675,0.027295576371225493
0.1140814839201986,0.10332290553227878,0.1118278275732832,0.017376017420303043,0.08554551484957269,0.021610293189638866,0.04591179633484645,0.03475440984864213,0.029340471378008565,0.05206997004678267,0.20235377452328346,0.027476073740051742
0.11358359875384719,0.10154355162321864,0.11162600436621373,0.014912110655218113,0.08474135158316394,0.02140200511959247,0.046774832227910915,0.03523849124143162,0.030912598199843305,0.05122089871624937,0.2034774936818649,0.027278262198108805
0.1129199435618266,0.10466312592328515,0.11380789435967668,0.01523257192181438,0.0825253056013718,0.02116440673390652,0.04522491539986552,0.03411298170773248,0.029469000969604708,0.0494005821151188,0.20679629050089518,0.02580670821672019
0.11222345508191056,0.10306071073454433,0.11429367864848032,0.015401720444741304,0.08004507002719015,0.022283446750548535,0.0449111530830066,0.034197333107730585,0.030101306684476054,0.049974427413823165,0.20738672861714572,0.02551630797061017
0.11285699388778563,0.10295621376199475,0.11467336088129162,0.016737500212724334,0.07874809546247616,0.021617150023033663,0.04341679993609857,0.03276881319961868,0.030093044812543386,0.04933767728338749,0.20725094961833693,0.024824013986506504
0.11250546288329681,0.10417608535015518,0.11524566545418462,0.015751506109384295,0.07984675478610528,0.021895820265309247,0.04531447308523669,0.033381117140258355,0.029769848596481695,0.04845974710920596,0.2056688800440721,0.02583704686429624
0.11220581632146273,0.10383722645683298,0.11527389683161193,0.01521357666861406,0.08187926034684964,0.02046885785932042,0.043827441409159944,0.03331904850316687,0.02970178266950284,0.04970552498678615,0.20438134442976805,0.025955785374043232
0.11359827022991528,0.10312483088443722,0.1151083340676817,0.015288072351551316,0.08159177431182926,0.020334460345028726,0.042053661428515375,0.032280520996277574,0.03020586626762877,0.049279671671835126,0.20241941558535909,0.025769045092898967
0.11509877884661783,0.1030543605001449,0.11527869988627479,0.0145942945219192,0.08175472648315152,0.019145476837359305,0.04269406567134815,0.03235391887209167,0.030988730193141596,0.04827057926977833,0.204035743841178,0.026012045649534847
0.11477406676380879,0.10181665944851777,0.11504128950447642,0.014788476303357672,0.08234360762127536,0.018895357450154786,0.043301672267236795,0.03116555772919356,0.0314917860385346,0.04806783982694072,0.2046095675437151,0.025934963232834247
0.11367150160907377,0.10198141193222024,0.11515621710618958,0.014723083634179577,0.08357788818953357,0.018991831814382024,0.04401554284691087,0.0307393551621817,0.03176983978645078,0.0481563994267005,0.20557063301401185,0.02628062018844209
0.11481264721130298,0.1026491304705502,0.11531664152216255,0.014845171822666588,0.08457054681314194,0.019088158983364037,0.04329023009947171,0.030525708839907538,0.03147581160957961,0.0482251428680549,0.20544406782631613,0.02610979041813789
0.11464956519007163,0.1016176239886705,0.11484755986925603,0.014440196899514738,0.08511056907652598,0.01837168832037226,0.04335701835220748,0.030348497907504046,0.03190740300815164,0.04860659577963441,0.20509078648694762,0.026356946835165464
0.1149080450882098,0.10119367767732819,0.11489521524309416,0.013930706431025893,0.08495425020608269,0.01821883451627588,0.04246198390737911,0.030033333754916264,0.03167906867267645,0.04905204471747958,0.20516833331593315,0.02669081058637633
0.11567726531235818,0.10060114549495422,0.11508806440001382,0.013799299272062077,0.0846935099469554,0.018464583297629948,0.042298072455302455,0.030610297789346534,0.032006107413939854,0.048334732517004465,0.20523714427687095,0.026499742479880167
0.11633710617825606,0.10083730832953204,0.11459206381827777,0.014091526050507439,0.08472307426505674,0.01885768229538539,0.04199148700448184,0.03054732455239626,0.03208093757722143,0.04695199574351749,0.20465609112536715,0.026523729932463592
0.11551502036515666,0.10106617720131164,0.11452466969659994,0.014158841126939496,0.0843969280896755,0.01952993382583011,0.042052571779303424,0.030410173434998865,0.032183458084402795,0.04667090006284015,0.20497371023405572,0.026693130166190703
0.11603094813005757,0.10130971715461554,0.11510112188741428,0.014555919288781019,0.08449930259041946,0.019492367303030125,0.042678968685908224,0.031144127497488162,0.03275375091293407,0.04673163434496496,0.205227740435239,0.026392096456168062
0.11642279045663513,0.10169103769962613,0.1157140434155514,0.014947952333481224,0.08451506347943354,0.018936506424887988,0.04235082261960042,0.0313982129799456,0.03294314192070132,0.046721891912825816,0.20602027165355224,0.026195605019974155
0.11664829942279346,0.10163505779195699,0.11608165341094519,0.014745141835945974,0.08472074773962372,0.019757369439724413,0.04175317771853282,0.030975964580787912,0.03226715063291797,0.04678848658424646,0.20666920886013598,0.026288190925915233
0.1161868931692025,0.10174180533349116,0.11544571139717866,0.014673028911806866,0.08463987914639351,0.019044422345831716,0.04255635999084331,0.031063713900401763,0.03281114804840126,0.04711988627004281,0.2068850398738224,0.026359438799781375
0.11398569745809255,0.10158766904115164,0.11275635318319817,0.013590710291553806,0.08771821445183806,0.01759090308619641,0.06432091968081574,0.059739514053101204,0.08098524589161622,0.05056913437321664,0.2102677537373582,0.023076953344578727
0.11173665626782088,0.10071699710144195,0.11061688188872958,0.012997642132349507,0.09157147181683051,0.03348850675886354,0.08530420661241475,0.0867417193291362,0.13123361947536108,0.05309708090177009,0.21345829142468548,0.020307168792124457
