Mean drift
0.07279801672409578
0.07072047103274451
0.06858352496259085
0.0700964698682637
0.07285985340605275
0.07050749560566844
0.06962287637338102
0.06849999216444319
0.06758515321223743
0.07268355508815952
0.06868982398813286
0.06554475610006867
0.07346692258390294
0.06896366064556839
0.07206369742053126
0.07146948549287661
0.06948568197562607
0.06854520264714087
0.07025836228478413
0.06862514301167916
0.06998233093962522
0.07745200464187543
0.07371305318993196
0.07131103396899433
0.07161718387201212
0.38606587996512653
0.3920249423087394
0.3881727831369437
0.3888366908480003
0.39411040664403474
0.38536187134075683
0.3910526107875226
0.39248145779727217
0.3950660542216841
0.39048526205288087
0.3902777477815354
0.38625322598104433
0.3893739667763254
0.39046330281065633
0.4007850082120445
0.38815947867801276
0.32013861871450244
0.2514545787562729
0.2488127427754902
0.25044261258647194
0.2460378784714799
0.25303316669848835
0.25431215947054897
0.2531432910994471
0.25206434361303065
0.2514575237076305
0.24435717312264513
0.24830893414392824
0.25519197830550566
0.2511336628267322
0.2534029080046054
0.2527987299641026
0.24843589279203887
0.2593838666697571
0.2602317313111617
0.25532237019326554
0.25882627106673445
0.2545333581250905
0.2537261673069323
0.2616727766957279
0.2610887749588494
0.25607139530284406
0.25513127804513114
0.25297892118189047
0.2562366086711299
0.2575370780557674
0.2701134251154802
0.2585203435481107
0.2537202647693946
0.2035851812986226
0.16697116558102892
0.16771496145509684
0.1700926417125537
0.16652660398382357
0.1733771892794328
0.17087157941562225
0.16716560650707857
0.16877943207497612
0.17023854446446682
0.16462208528798433
0.1688852358323641
0.1696840970575888
0.16766502070388353
0.1704768993623058
0.1654557174511474
0.17342225134763065
0.1686625365608259
0.16657620606919743
0.13677155547124323
0.13087834997769665
0.12223906308900187
0.1280969465336065
0.12757236291180035
0.1292507228319702
0.13050155802390379
0.12479557468868499
0.12978820367059163
0.1298622592824284
0.12913321716195328
0.12688399544140683
0.12559966896302213
0.12336483431258741
0.12609751134305472
0.12907531550542545
0.14249441027182036
0.18424917812783959
0.18422613390228315
0.18285980191817114
0.1835914032845175
0.1879219681912006
0.18449675415356998
0.18500881151738344
0.1864472647186353
0.1845049062010548
0.18349978927392668
0.184558654428003
0.18514311785993076
0.1853736744792302
0.1874691755278653
0.22361310608661614
0.25802293079258914
0.2580167425783376
0.25396486990169637
0.26038336609102325
0.2522565653174266
0.2585655541593006
0.26087992621704614
