Iteration times
1.0044787049293518
1.0787963628768922
1.1644210338592529
1.2594035625457765
1.3465604543685914
1.4302352905273437
1.5152637124061585
1.6091108560562133
1.6900511860847474
1.7717423677444457
1.8630699157714843
1.9467196702957152
1.9593276977539062
2.043308687210083
2.1271487355232237
2.2250921368598937
2.291855263710022
2.3785286068916323
2.462268364429474
2.5539039015769958
2.638503849506378
2.723326575756073
2.8069636702537535
2.8924535870552064
2.9753839135169984
3.058993637561798
3.1521700024604797
3.2361680388450624
3.3221961736679075
3.407848536968231
3.492386043071747
3.5738967180252077
3.6804407715797423
3.761127257347107
3.863161027431488
3.950327479839325
4.034437143802643
4.131888949871064
4.117247939109802
4.2023682475090025
4.288594830036163
4.366085696220398
4.4448336362838745
4.527223193645478
4.6202269196510315
4.708368968963623
4.7864572405815125
4.86358996629715
4.951076018810272
5.0414282321929935
5.118253135681153
5.207349216938018
5.294548285007477
5.377771306037903
5.533217978477478
5.634025406837464
5.724715983867645
5.782203555107117
5.8764512777328495
5.982907998561859
6.064784610271454
6.148576581478119
6.250202107429504
6.3658066391944885
6.447950160503387
6.54771341085434
6.633351004123687
6.7070195317268375
6.804675257205963
6.90143975019455
6.99384024143219
7.067872107028961
7.161757671833039
7.25156455039978
7.36454986333847
7.438327002525329
7.555013918876648
7.638491213321686
7.700962519645691
7.8167223811149595
7.904588186740876
7.994240725040436
8.110564851760865
8.194289541244506
8.332822287082672
8.448343527317046
8.52660026550293
8.635354495048523
8.596900486946106
8.691315567493438
8.758366823196411
8.823500967025756
8.94975666999817
9.034158873558045
9.113070368766785
9.214292645454407
9.301626110076905
9.41814649105072
9.47595112323761
9.590876853466034
9.681922507286071
9.772170162200927
9.83798019886017
10.04915804862976
10.10697935819626
10.187763333320618
10.282999622821809
10.431180441379547
10.4578315615654
10.560552430152892
10.667789340019226
10.860136878490447
10.891386008262634
11.15810022354126
11.11358414888382
11.158070695400237
11.27960126399994
11.432294797897338
11.504779291152953
11.660806810855865
11.644407105445861
11.88233802318573
11.797364640235902
11.915610003471375
12.027040708065034
12.058568441867829
12.159865570068359
12.348273992538452
12.374622476100921
12.429331982135773
12.581020164489747
12.49707109928131
